series_id,item_code,label,category,area_code,area_label,year,month,date,value
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2023,5,2023-05-01,4.96
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2023,6,2023-06-01,5.028
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2023,7,2023-07-01,5.102
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2023,8,2023-08-01,5.076
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2023,9,2023-09-01,5.109
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2023,10,2023-10-01,5.226
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2023,11,2023-11-01,5.353
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2023,12,2023-12-01,5.21
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2024,1,2024-01-01,5.03
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2024,2,2024-02-01,5.132
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2024,3,2024-03-01,5.132
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2024,4,2024-04-01,5.236
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2024,5,2024-05-01,5.148
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2024,6,2024-06-01,5.472
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2024,7,2024-07-01,5.497
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2024,8,2024-08-01,5.577
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2024,9,2024-09-01,5.67
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2024,10,2024-10-01,5.588
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2024,11,2024-11-01,5.628
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2024,12,2024-12-01,5.605
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2025,1,2025-01-01,5.545
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2025,2,2025-02-01,5.625
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2025,3,2025-03-01,5.79
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2025,4,2025-04-01,5.801
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2025,5,2025-05-01,5.981
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2025,6,2025-06-01,6.12
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2025,7,2025-07-01,6.254
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2025,8,2025-08-01,6.318
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2025,9,2025-09-01,6.323
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2025,11,2025-11-01,6.54
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2025,12,2025-12-01,6.687
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2026,1,2026-01-01,6.752
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2026,2,2026-02-01,6.739
APU0000703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2026,3,2026-03-01,6.701
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2017,1,2017-01-01,3.392
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2017,2,2017-02-01,3.304
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2017,3,2017-03-01,3.484
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2017,4,2017-04-01,3.487
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2017,5,2017-05-01,3.45
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2017,6,2017-06-01,3.477
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2017,7,2017-07-01,3.596
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2017,8,2017-08-01,3.66
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2017,9,2017-09-01,3.526
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2017,10,2017-10-01,3.549
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2017,11,2017-11-01,3.691
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2017,12,2017-12-01,3.594
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2018,1,2018-01-01,3.568
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2018,2,2018-02-01,3.453
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2018,3,2018-03-01,3.306
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2018,4,2018-04-01,3.65
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2018,5,2018-05-01,3.301
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2018,6,2018-06-01,3.573
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2018,7,2018-07-01,3.713
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2018,8,2018-08-01,3.604
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2018,9,2018-09-01,3.761
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2018,10,2018-10-01,3.598
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2018,11,2018-11-01,3.658
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2018,12,2018-12-01,3.556
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2019,1,2019-01-01,3.834
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2019,2,2019-02-01,3.643
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2019,3,2019-03-01,3.563
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2019,4,2019-04-01,3.696
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2019,5,2019-05-01,3.705
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2019,6,2019-06-01,3.662
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2019,7,2019-07-01,3.576
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2019,8,2019-08-01,3.753
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2019,9,2019-09-01,3.825
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2019,10,2019-10-01,3.86
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2019,11,2019-11-01,3.854
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2019,12,2019-12-01,3.719
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2020,1,2020-01-01,3.975
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2020,2,2020-02-01,4.008
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2020,3,2020-03-01,3.994
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2020,4,2020-04-01,4.083
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2020,5,2020-05-01,4.559
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2020,6,2020-06-01,4.668
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2020,7,2020-07-01,4.406
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2020,8,2020-08-01,4.275
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2020,9,2020-09-01,4.185
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2020,10,2020-10-01,4.247
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2020,11,2020-11-01,4.222
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2020,12,2020-12-01,4.174
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2021,1,2021-01-01,4.068
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2021,2,2021-02-01,4.149
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2021,3,2021-03-01,4.288
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2021,4,2021-04-01,4.337
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2021,5,2021-05-01,4.191
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2021,6,2021-06-01,4.302
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2021,7,2021-07-01,4.271
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2021,8,2021-08-01,4.513
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2021,9,2021-09-01,4.398
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2021,10,2021-10-01,4.653
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2021,11,2021-11-01,4.657
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2021,12,2021-12-01,4.572
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2022,1,2022-01-01,4.402
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2022,2,2022-02-01,4.609
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2022,3,2022-03-01,4.736
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2022,4,2022-04-01,4.635
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2022,5,2022-05-01,4.628
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2022,6,2022-06-01,4.609
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2022,7,2022-07-01,4.659
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2022,8,2022-08-01,4.768
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2022,9,2022-09-01,4.565
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2022,10,2022-10-01,4.589
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2022,11,2022-11-01,4.823
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2022,12,2022-12-01,4.803
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2023,1,2023-01-01,4.809
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2023,2,2023-02-01,4.879
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2023,3,2023-03-01,4.925
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2023,4,2023-04-01,4.902
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2023,5,2023-05-01,4.945
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2023,6,2023-06-01,4.989
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2023,7,2023-07-01,5.03
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2023,8,2023-08-01,5.08
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2023,9,2023-09-01,4.964
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2023,10,2023-10-01,4.967
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2023,11,2023-11-01,5.087
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2023,12,2023-12-01,5.062
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2024,1,2024-01-01,4.826
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2024,2,2024-02-01,5.1
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2024,3,2024-03-01,4.874
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2024,4,2024-04-01,5.072
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2024,5,2024-05-01,4.893
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2024,6,2024-06-01,5.464
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2024,7,2024-07-01,5.44
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2024,8,2024-08-01,5.631
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2024,9,2024-09-01,5.706
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2024,10,2024-10-01,5.598
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2024,11,2024-11-01,5.446
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2024,12,2024-12-01,5.595
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2025,1,2025-01-01,5.613
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2025,2,2025-02-01,5.53
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2025,3,2025-03-01,5.686
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2025,4,2025-04-01,5.696
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2025,5,2025-05-01,5.851
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2025,6,2025-06-01,6.052
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2025,7,2025-07-01,6.058
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2025,8,2025-08-01,6.163
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2025,9,2025-09-01,6.127
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2025,11,2025-11-01,6.387
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2025,12,2025-12-01,6.599
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2026,1,2026-01-01,6.617
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2026,2,2026-02-01,6.814
APU0100703112,703112,"Ground beef, 100% beef, lb","Meats/poultry/fish/eggs",0100,"Northeast urban",2026,3,2026-03-01,6.394
APU0000704111,704111,"Bacon, sliced, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2017,1,2017-01-01,5.18
APU0000704111,704111,"Bacon, sliced, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2017,2,2017-02-01,5.334
APU0000704111,704111,"Bacon, sliced, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2017,3,2017-03-01,5.745
APU0000704111,704111,"Bacon, sliced, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2017,4,2017-04-01,5.775
APU0000704111,704111,"Bacon, sliced, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2017,5,2017-05-01,5.699
APU0000704111,704111,"Bacon, sliced, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2017,6,2017-06-01,5.665
APU0000704111,704111,"Bacon, sliced, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2017,7,2017-07-01,5.819
APU0000704111,704111,"Bacon, sliced, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2017,8,2017-08-01,6.241
APU0000704111,704111,"Bacon, sliced, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2017,9,2017-09-01,6.366
APU0000704111,704111,"Bacon, sliced, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2017,10,2017-10-01,6.066
APU0000704111,704111,"Bacon, sliced, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2017,11,2017-11-01,5.708
APU0000704111,704111,"Bacon, sliced, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2017,12,2017-12-01,5.629
APU0000704111,704111,"Bacon, sliced, lb","Meats/poultry/fish/eggs",0000,"U.S. city average",2018,1,2018-01-01,5.654
